"MCL1.DG_BC2CTUACXX_ACTTGA_L002_R1","MCL1.DH_BC2CTUACXX_CAGATC_L002_R1","MCL1.DI_BC2CTUACXX_ACAGTG_L002_R1","MCL1.DJ_BC2CTUACXX_CGATGT_L002_R1","MCL1.DK_BC2CTUACXX_TTAGGC_L002_R1","MCL1.DL_BC2CTUACXX_ATCACG_L002_R1","MCL1.LA_BC2CTUACXX_GATCAG_L001_R1","MCL1.LB_BC2CTUACXX_TGACCA_L001_R1","MCL1.LC_BC2CTUACXX_GCCAAT_L001_R1","MCL1.LD_BC2CTUACXX_GGCTAC_L001_R1","MCL1.LE_BC2CTUACXX_TAGCTT_L001_R1","MCL1.LF_BC2CTUACXX_CTTGTA_L001_R1"
5.0609865486851,3.98421912236768,3.97173862793896,4.38271421742412,4.54483466049681,4.86557682958956,4.77910774614331,4.87413131089077,4.93322395118506,4.66639988452997,4.56056256137198,4.7895344374316
-2,-1.49969774047551,-1.58469603958684,-2,-1.79206946135006,-1.78978810637003,-2,-2,-2,-2,-1.73305671376641,-2
4.12838536801199,4.24754904812922,5.03211584225374,3.81933892301718,3.66070014505776,4.20632159603295,4.34175306544979,4.74853680621864,4.38769290558276,4.50905411480554,4.06463763306472,4.10376385099485
-2,-1.32079258139412,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,0.288524167403508,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-0.421226339091116,-0.11003964226475,0.464659241645851,0.408600019048395,-0.39804591408539,-0.133657008526235,-1.60616154464079,-1.58121541084527,-1.84991502377331,-1.69573328288527,-1.78790035936892,-2
5.70881645998101,5.96850643656129,6.30602632924687,6.1506162733224,5.78370522041245,5.4654074919884,5.54874131569388,5.27686273093225,4.46237194425144,4.2079885377572,3.64824719702231,3.53363258754128
3.73010715674655,3.81771778944569,4.34926622266017,4.48223849048478,3.96041217927892,3.3861372410668,3.20016457795204,3.31865123616702,3.58479519964237,2.32837939876427,2.14629007314996,2.60593200133712
3.76487849201137,3.74525988221623,3.83784495751517,3.89431334770092,3.93464944326914,3.82420266818064,3.94101815898038,3.96677924639832,3.39278815252165,2.81500160660518,2.03023372772171,1.96942937559686
4.48476441443563,4.94289574370566,5.18369762463969,5.34024045488525,5.46116126310088,5.5749752038409,4.95843713428301,5.08778664861535,4.51250073712818,4.62702208748952,2.94919176948694,2.05734216296245
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1.06069442132491,0.771326002179199,0.284104311582548,1.14756480867005,1.84256474825648,2.09175963405242,-2,-1.92727561952615,-1.93305972751914,-1.77040734838075,-2,-2
0.212056882961204,0.00611513483806507,-0.489108050082588,-0.295962897164595,-0.61486102080234,-0.0233579889323871,-2,-2,-2,-2,-2,-2
-1.67000298150769,-1.09156725968578,-0.443229045219106,-1.07930624668176,-0.469167995577702,-0.480136359949894,-2,-2,-2,-2,-2,-2
4.42211951857505,4.38569178566995,5.83324379172603,5.64970129905213,5.63877381530861,5.68520530847729,-2,-1.36893136426711,-1.50402277756056,-1.479115928004,-1.40408136605821,-1.4443727197301
1.94496231782367,1.82577989992355,1.82083426914188,1.55237265482067,1.76546211012094,0.824488904738772,0.490769329229406,1.09416836940289,0.567238079974704,0.394543182305259,0.435105006541121,1.3930072253357
6.56371483981791,6.37006137291972,6.26640455469762,5.72916357119075,5.60242733828006,5.47814009878906,5.23274854681193,5.24995957592459,5.25592004904825,5.03933716341117,4.6036642922226,4.71580646143197
7.39536807838059,7.65430065492262,8.0178515568311,7.92269986318913,8.10216127036825,8.03862117236644,6.95061950159266,6.3395862074109,5.98467739623699,6.64684148151735,6.12900837770867,6.26393784604045
1.85872630881116,2.61937474612183,2.63059295843941,2.04154600948733,3.31582204860839,2.65503917315527,1.16826511929474,1.67742744516967,-0.763701670106524,-0.783301492740522,0.435938134421767,0.066254420774329
-0.943170494857346,-0.115351385650842,0.191328471750094,-0.368740332134935,0.389453100274686,-0.367789848461813,-1.26775618313037,-1.19091411241297,-2,-2,-2,-2
0.524362678474604,0.63459448692179,0.607434849155444,0.527053299841472,0.828063699778356,0.619903779938034,0.0771581036461625,-0.212203007196778,-1.16714992791686,-0.816749461379711,-1.5767811194274,-1.52656599564551
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1.63357983025269,1.89190428191855,0.971414644485799,0.0299525958844973,0.197000786590039,0.513293217953671,-0.974394435416298,-0.267315729288575,-1.13539190264396,-1.02514391852712,-1.32984564905318,-1.37999511772927
-0.781914775896196,-0.190196969764849,-1.10849480018518,-1.37614248399988,-1.4785819956559,-1.80879192369932,-1.14453709725846,-2,-2,-1.65472933974836,-2,-1.63024155688313
-0.939064712678682,-0.335477259847903,-1.19640051863774,-1.11410745783658,-1.51217955823655,-1.59534369013155,-1.85543907431388,-1.79777310898027,-2,-2,-1.73566326582201,-2
-2,-1.62612442665969,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.35149588973277,-2,-2,-2,-2,-2,-2,-1.79547869699232,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-1.66433737821709,-1.64263707848673,-1.50252757649572,-1.5229482855406,-2
-1.56860985383426,-1.71647312590556,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-1.86289442226838,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-1.65849414182167,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-1.84991502377331,-2,-1.60302334565541,-1.52002281597991,-2,-2,-2,-2,-2,-2
-2,-2,-1.86106170901022,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.48636615411249,-1.42816017921767,-1.2409266815717,-1.41956192582632,-1.55345999722685,-0.974362775987781,-2,-2,-1.7005081348462,-2,-2,-2
5.25273663510273,5.25700459451336,5.25762095216386,5.67626289297191,4.23970371060986,3.22878445559793,0.577478125924053,0.992987906474882,-0.230356096438349,0.0823583834825263,-0.320658665126561,-0.806104198214397
5.37993957688037,5.29852984315454,5.00421175083502,5.57112813387322,5.07774769027423,3.46476777831861,0.689830954082878,0.835465574693844,-0.505538295306068,-0.567691901645983,0.201927431299218,-0.472756701075737
8.91700088106841,8.73289527080134,8.12669744770177,8.74304929863814,8.04919498249737,7.2955282824588,2.30551145201013,2.18093437330108,1.33690825458155,2.34248672870352,1.36835687036056,0.899853077895709
6.63344624605368,6.84222175624698,6.28273123145615,6.77577032355138,5.84781117300169,5.29576963706114,0.955833206929261,0.239260519648736,-1.12132648797967,0.566242782401661,-0.854962051784089,-0.118713254261248
-2,-1.33538553311031,-0.897651198865903,-0.57460189057975,-0.660364015302602,-1.76027329783619,-2,-2,-2,-2,-2,-1.80128295942445
-1.76280749202982,-1.46855520000134,-1.22764698603031,-0.442632629153292,-0.522320956869394,-0.609949651034225,-1.71461057019785,-2,-2,-1.67421272501724,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4.28519679091949,5.19593404937181,5.4499740036038,6.22735144146015,6.18029189951878,5.95169082263532,1.18991699841334,0.656100783869796,-1.71570353587375,-1.00649645250666,-0.473475188391616,-0.993438501552506
8.31793983563195,8.75202707482837,9.5575136078061,10.0039173605774,10.2352310053774,9.86163972217232,4.58520998370799,4.92863132431922,2.536017108534,2.79130193026254,2.83787652597167,2.8138347338227
-0.587913727572113,-0.950717345351597,-1.5690275966341,-1.67977683200884,-1.18905370706556,-0.827879907161793,-0.780627378585778,-1.16712008251817,-2,-1.59310155352941,-1.61285811660085,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3.93622110438351,3.97061904785837,3.8174671111479,2.81717025559443,2.76888363078406,3.41523496022415,3.73667889395315,4.01090574605452,3.29694631351343,3.43527731325572,2.7976645406979,2.83447871031835
0.988346746984931,0.594512411136799,0.978021454710589,1.27859880077205,-0.0296514472573311,0.1441245992386,1.05739639893404,0.999878641916783,1.12039268495668,1.19486435261318,0.886726813094299,1.00905861331362
4.3778229050494,4.42087257911678,3.81150161081935,3.99185348174813,4.05830314711583,3.15394824245344,4.10876644704504,4.54298975455935,3.60961815837349,4.03119853658495,2.01696593421183,2.34767648707874
2.41904479569754,2.57561153608304,0.852663827454522,0.795815501317865,1.44384442056036,1.32554559449437,1.80087351616419,1.76521501985015,1.46217179773257,1.44257843418241,1.78325633301268,1.9883673914596
1.67726668530992,1.13783753507521,1.69432447663406,0.762329995962399,0.969186978207692,1.47258631341934,1.29984561357341,1.27841864821751,-0.110842829647831,0.436255701503745,-0.307488717917882,-0.742474750630786
-2,0.393270499193953,-2,-2,-2,-0.140804860075629,-0.681174334968511,-0.0601133842286186,-2,-2,-2,-0.947946089594293
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-0.461680007110133,-0.425727770833316,-0.579385496948045,-1.4216856409446,-1.06949944303194,-1.50295522117062,-1.17046526603317,-1.47196846726527,-2,-1.70719847806754,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-1.63356385191565,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.1308748337635,-1.25681224436121,-1.60270986998999,-1.8038791982333,-1.32643178092728,-1.35652854790997,-2,-1.90588100261088,-1.948742651116,-2,-2,-2
1.86099425541329,2.69840310037108,1.9438479207715,1.76091638882253,0.395819031192604,-0.287647198277788,-0.804298853965442,0.497861726993515,-1.2374176101257,-2,-2,-1.76897230997049
-1.27387887358634,-1.47266343816439,-1.64956149577638,-1.33750990814109,-2,-1.60510876142559,-1.10649452316643,-1.37693361132054,-1.05770951712608,-1.33730223236477,-2,-2
3.04179319048546,3.32522554088747,3.30512389259426,3.27760370792497,3.33765982961348,3.56226772487362,3.66485365818342,3.64155972587802,4.15863062202811,4.05602452188622,3.26241477821111,2.38486874367092
2.33249421797826,2.62552007806845,3.02286629583254,3.1552944211508,3.83206652005514,3.7366754506492,3.4844257372457,3.49621946746404,2.34715771418744,1.91960075208127,1.38386149037469,1.67312631192508
-1.29464765141113,-1.37588740493511,-0.134927570987372,-0.47061556468154,-1.1054794489978,-1.32671624255701,-0.532809241876229,0.0914797582730366,-0.52981429464132,-1.68113329322987,-1.047931082489,-0.237869207952301
6.43625646902922,6.28093827920626,5.706804762663,5.54692295263462,5.87163645908962,5.65349015609511,5.84406487972798,6.11967847926592,6.20072508795128,5.84659098133473,5.47685454983922,5.42442771148525
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3.36836532377138,3.14425456794465,3.41938028915279,3.08678384002745,1.83651301438518,1.62752248209962,3.38589796027504,3.38640202875565,3.40206733089943,3.09926373460821,3.08149827831007,2.89982712269728
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1.98791521072933,2.01642998589562,0.828266971887062,0.914657421570528,-0.171316052356816,-0.149139408397704,-1.20944644041176,-1.55306573805129,-1.6266208192068,-1.92573456337554,-1.96326012318081,-1.84882195023346
-1.32604346144668,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4.58184422194664,5.01782756899826,4.98241633832525,5.10315198092784,5.50666064156116,5.56848673866362,5.62447170676831,5.60109273271328,5.27202518313916,5.40370190693851,4.90971065572112,4.06702469712154
4.30373611469552,4.0826587863316,4.47242414651171,4.40381081380203,4.44690914932814,4.61951868339118,5.17562053064426,5.25484633993991,5.17149761257928,4.88064857510565,4.380215674258,4.12439605616449
3.68445756394979,2.04930554629937,2.31399729357093,2.1978145799579,2.13765195430176,2.78836650833255,3.31519342045521,3.50669695725369,3.47797877285107,2.67128019504482,3.45876840445538,3.32396444318659
-2,-1.23529618696439,-2,-2,-2,-1.66140749433558,-1.58896207539163,-2,-2,-2,-2,-2
0.479658178925929,0.479150273166948,-0.516226547619114,-1.51286207252393,-2,-1.70839030311842,-1.84512754085493,-2,-1.4649198212714,-1.76606181810075,-2,-1.80233148935329
2.8931989320853,2.83129980238489,3.583849580859,3.3627216828605,0.966695321557146,1.10810080021619,-0.0391651675736207,-0.0265794852527525,1.32653816653156,1.54562069365674,0.414236316608965,0.131334110489598
4.86937070878837,4.40860751090952,4.90849419338679,5.11438934061938,5.22544270365257,4.20607709802352,-0.851954249120815,-0.2509552141253,0.42136577727189,0.252627424867964,-1.05280845050611,-0.379852871019639
0.186702938704091,0.344643626831392,-0.551808530634777,-0.480823863000365,-0.35716934380612,-0.292346823911151,-1.65495061027088,-2,-2,-2,-1.69257671346725,-2
5.41131622993837,5.53993661549621,5.60213506626138,5.1374712064165,4.1749960274271,4.40580530864373,3.7602821066097,3.16916417914467,4.08174694645498,4.22822309574501,2.70357029533889,2.9667247523775
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2.05407656009689,2.25671702305689,2.36715367519155,1.85526624955845,1.2636917681018,0.371333699823808,0.861686790497239,1.7339393280493,1.58769923615085,0.789473371207927,-0.558844181566376,-0.213789391912781
6.42305668402143,6.36519211911149,6.73103868061382,6.58252453266212,6.41192888401038,6.24656586024251,6.34032707405081,6.29890072885465,6.6303858151129,6.44121765999792,4.28852368540437,4.15678981374465
2.37642899137327,2.45592535051307,1.75228280241955,1.39956843881531,2.0774078771651,2.53494146973431,3.36892028496226,3.06723016164249,2.38342530239902,1.62070887386081,3.04329545708961,2.8161098640876
0.987198052632295,0.132061020490354,0.658470511460486,0.432633027000858,0.696364161447846,-0.803982167057215,0.969609445506346,-0.0778758106824541,-0.46396207604701,-1.3234857561298,-0.395214261333201,0.0802900213001623
-2,-2,0.394373062349724,-2,-2,1.64342526268614,-2,1.3997021279324,-2,-2,-2,-2
2.71334941477821,2.04900147271193,1.22406115499009,0.997189867776534,1.21875226129046,1.14523273653334,1.11829009611966,1.40927518502102,1.44205646457249,0.887310400010082,0.211506934009053,0.0710414216130968
5.29161380099076,5.098134701755,5.30077292127557,4.13585677032911,3.88050040698562,4.18893439154413,5.20984595652373,5.55019680691198,5.07563023685672,4.71900683924255,4.27191237861634,4.21415267267803
1.64588254435437,1.74159387924807,1.77451774361412,1.78364555365752,0.737844209089878,0.708799970062724,1.7568534894355,1.71264893713768,1.19675959069612,0.954246241842073,0.410039637204137,0.745820532879829
5.27261572403624,5.05705745046803,4.98317202409941,4.79284206976774,4.14769382425096,3.68334086107571,-1.1897318656722,-0.499747815475899,-1.37308382994417,-0.763359421650199,-2,-1.57971640151445
0.78865745063673,1.31198606295799,1.4408671973259,1.1877592045562,-0.756974048183053,-0.905726255317945,-1.61652379137465,-1.77360238092797,-1.75884649498724,-1.83299971593363,-2,-2
1.91439813443396,2.16012024630015,1.21071541090985,1.37791759400975,1.61207678520873,1.69762264370041,-1.34535296072928,-1.23681982380324,-1.71113095709349,-1.57872985828818,-1.67621514370597,-1.5155374353491
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.88834090010449,-1.55072329844531,-1.90370150082594,-1.69485436039819,-1.89632264167128,-1.88903727251221,-2,-2,-1.92085607728392,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2.28273120921961,2.48799429676298,0.947613228899456,1.14873015629177,2.05574779056725,1.89919419845744,-0.776955555189194,-0.728417299962463,-0.983054161597341,-1.23002884970655,-1.10947118892464,-1.14672225845722
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,1.48272887606267,0.763211538196199,-2,-2,-2,-2,-2,-2
3.23985831786841,4.52320099655486,-2,3.43048861967502,3.29472098929494,3.62002780383852,-2,3.32212213338501,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0.353151433936829,-2,0.627937370968572,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,0.366768094151191,1.50625055514332,-2,2.34886208053021,-2,-2,0.606332625029072,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0.61642518944735,-2,-2,-2,-2,0.546100136050439,-2,-2,-2,-2,-2,-2
-2,0.699044185544372,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,0.0343401657122276,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-0.291447539961884,-0.532454186670229,0.445587045769863,-0.315988484607434,0.104489393555666,-0.616096409113732,-1.78936242293582,-0.637641259727622,-2,-2,-2,-1.56409537978661
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,0.680326142449362,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-0.157291899043793,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,1.06806565913373,-2,-2,1.30225928175157,-2,-2,-2,-2
-2,-2,-1.67396724506362,-2,-2,-1.82870360528719,-2,-1.55191506678532,-1.25081761116278,-1.68904177344014,2.33895433373168,3.23429710755673
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-0.0283468450284912,-0.112297157160004,-0.765445937613013,-1.50475704736079,-2,-1.71307886893407,-2,-2,-2,-2,-2,-2
8.53247472867456,8.86373094607503,8.76590446925836,8.48069925691174,7.66667259666283,7.29241259486792,9.09923947392556,8.82696403921211,7.63305905391441,7.56389043990921,7.09445191283754,7.06870592603273
5.03684762001515,5.41081986503395,5.37805367316549,5.52285321913203,5.46275604563514,5.24857113836173,5.49261506792166,5.82224520351265,5.02230921885801,4.01995373906624,3.2010024752829,3.67812958979486
