ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1415	130	0	0	0.000000	1.130769	1.130769	0.000000	0.000000	0	0	0
1416	180	0	0	0.000000	1.444444	1.444444	0.000000	0.000000	0	0	0
1417	221	0	0	0.000000	1.176471	1.176471	0.000000	0.000000	0	0	0
1418	169	0	0	0.000000	1.585799	1.585799	0.000000	0.000000	0	0	0
1419	130	0	0	0.000000	1.900000	1.900000	0.000000	0.000000	0	0	0
1420	89	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1421	196	0	0	0.000000	1.326531	1.326531	0.000000	0.000000	0	0	0
1422	184	0	0	0.000000	1.413043	1.413043	0.000000	0.000000	0	0	0
1423	184	0	0	0.000000	1.413043	1.413043	0.000000	0.000000	0	0	0
1424	224	0	0	0.000000	1.160714	1.160714	0.000000	0.000000	0	0	0
1425	130	0	0	0.000000	1.415385	1.415385	0.000000	0.000000	0	0	0
1426	130	0	0	0.000000	1.738462	1.738462	0.000000	0.000000	0	0	0
1427	178	0	0	0.000000	1.460674	1.460674	0.000000	0.000000	0	0	0
1428	131	0	0	0.000000	2.793893	2.793893	0.000000	0.000000	0	0	0
1429	130	0	0	0.000000	1.161538	1.161538	0.000000	0.000000	0	0	0
1430	130	0	0	0.000000	1.676923	1.676923	0.000000	0.000000	0	0	0
1431	240	0	0	0.000000	1.004167	1.004167	0.000000	0.000000	0	0	0
1432	130	0	0	0.000000	1.838462	1.838462	0.000000	0.000000	0	0	0
1433	130	0	0	0.000000	1.892308	1.892308	0.000000	0.000000	0	0	0
1434	21	1	1	0.000000	1.380952	1.380952	0.000000	0.000000	0	0	0
1435	130	0	0	0.000000	1.707692	1.707692	0.000000	0.000000	0	0	0
1436	130	0	0	0.000000	1.384615	1.384615	0.000000	0.000000	0	0	0
1437	231	0	0	0.000000	1.125541	1.125541	0.000000	0.000000	0	0	0
1438	179	0	0	0.000000	1.452514	1.452514	0.000000	0.000000	0	0	0
1439	68	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1440	42	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1441	211	0	0	0.000000	1.232227	1.232227	0.000000	0.000000	0	0	0
1442	96	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1443	130	0	0	0.000000	2.046154	1.884615	0.000000	0.000000	0	0	0
1444	130	0	0	0.000000	1.800000	1.800000	0.000000	0.000000	0	0	0
1445	93	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1446	109	0	0	0.000000	1.532110	1.532110	0.000000	0.000000	0	0	0
1447	130	0	0	0.000000	1.276923	1.276923	0.000000	0.000000	0	0	0
1448	130	0	0	0.000000	1.292308	1.292308	0.000000	0.000000	0	0	0
1449	130	0	0	0.000000	1.907692	1.907692	0.000000	0.000000	0	0	0
1450	245	0	0	0.000000	1.061224	1.061224	0.000000	0.000000	0	0	0
1451	196	0	0	0.000000	1.576531	1.576531	0.000000	0.000000	0	0	0
1452	189	0	0	0.000000	2.063492	2.063492	0.000000	0.000000	0	0	0
1453	94	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1454	178	0	0	0.000000	1.870787	1.870787	0.000000	0.000000	0	0	0
1455	238	0	0	0.000000	1.373950	1.373950	0.000000	0.000000	0	0	0
1456	130	0	0	0.000000	1.007692	1.007692	0.000000	0.000000	0	0	0
1457	350	0	0	0.000000	1.485714	1.485714	0.000000	0.000000	0	0	0
1458	130	0	0	0.000000	1.161538	1.161538	0.000000	0.000000	0	0	0
1459	225	0	0	0.000000	1.195556	1.195556	0.000000	0.000000	0	0	0
1460	231	0	0	0.000000	1.125541	1.125541	0.000000	0.000000	0	0	0
1461	21	1	1	0.000000	1.285714	1.285714	0.000000	0.000000	0	0	0
1462	130	0	0	0.000000	1.638462	1.638462	0.000000	0.000000	0	0	0
1463	130	0	0	0.000000	1.384615	1.384615	0.000000	0.000000	0	0	0
1464	121	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1465	130	0	0	0.000000	1.923077	1.923077	0.000000	0.000000	0	0	0
1466	144	0	0	0.000000	1.805556	1.805556	0.000000	0.000000	0	0	0
1467	94	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1468	60	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1469	130	0	0	0.000000	1.930769	1.930769	0.000000	0.000000	0	0	0
1470	140	0	0	0.000000	1.857143	1.857143	0.000000	0.000000	0	0	0
1471	130	0	0	0.000000	1.776923	1.776923	0.000000	0.000000	0	0	0
1472	206	0	0	0.000000	1.247573	1.247573	0.000000	0.000000	0	0	0
1473	130	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1474	166	0	0	0.000000	1.566265	1.566265	0.000000	0.000000	0	0	0
1475	249	0	0	0.000000	1.566265	1.566265	0.000000	0.000000	0	0	0
1476	47	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1477	216	0	0	0.000000	1.569444	1.472222	0.000000	0.000000	0	0	0
1478	242	0	0	0.000000	1.524793	1.524793	0.000000	0.000000	0	0	0
1479	212	0	0	0.000000	1.226415	1.226415	0.000000	0.000000	0	0	0
1480	118	0	0	0.000000	1.661017	1.661017	0.000000	0.000000	0	0	0
1481	130	0	0	0.000000	1.807692	1.807692	0.000000	0.000000	0	0	0
1482	130	0	0	0.000000	1.338462	1.338462	0.000000	0.000000	0	0	0
1483	130	0	0	0.000000	1.407692	1.407692	0.000000	0.000000	0	0	0
1484	130	0	0	0.000000	1.023077	1.023077	0.000000	0.000000	0	0	0
1485	177	0	0	0.000000	1.468927	1.468927	0.000000	0.000000	0	0	0
1486	130	0	0	0.000000	1.207692	1.207692	0.000000	0.000000	0	0	0
1487	321	0	0	0.000000	1.174455	1.174455	0.000000	0.000000	0	0	0
1488	122	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1489	128	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1490	123	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1491	251	0	0	0.000000	1.035857	1.035857	0.000000	0.000000	0	0	0
1492	130	0	0	0.000000	1.330769	1.330769	0.000000	0.000000	0	0	0
1493	148	0	0	0.000000	1.756757	1.756757	0.000000	0.000000	0	0	0
1494	119	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1495	130	0	0	0.000000	1.023077	1.023077	0.000000	0.000000	0	0	0
1496	228	0	0	0.000000	1.140351	1.140351	0.000000	0.000000	0	0	0
1497	130	0	0	0.000000	1.115385	1.115385	0.000000	0.000000	0	0	0
1498	188	0	0	0.000000	1.382979	1.382979	0.000000	0.000000	0	0	0
1499	130	0	0	0.000000	1.669231	1.669231	0.000000	0.000000	0	0	0
1500	152	0	0	0.000000	1.710526	1.710526	0.000000	0.000000	0	0	0
1501	135	0	0	0.000000	1.925926	1.925926	0.000000	0.000000	0	0	0
1502	54	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1503	130	0	0	0.000000	1.446154	1.446154	0.000000	0.000000	0	0	0
1504	130	0	0	0.000000	2.661538	2.661538	0.000000	0.000000	0	0	0
1505	227	0	0	0.000000	1.145374	1.145374	0.000000	0.000000	0	0	0
1506	130	0	0	0.000000	1.369231	1.369231	0.000000	0.000000	0	0	0
1507	165	0	0	0.000000	1.575758	1.575758	0.000000	0.000000	0	0	0
1508	141	0	0	0.000000	1.843972	1.843972	0.000000	0.000000	0	0	0
1509	155	0	0	0.000000	2.400000	2.400000	0.000000	0.000000	0	0	0
1510	103	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1511	130	0	0	0.000000	1.176923	1.176923	0.000000	0.000000	0	0	0
1512	130	0	0	0.000000	1.184615	1.184615	0.000000	0.000000	0	0	0
1513	130	0	0	0.000000	1.969231	1.969231	0.000000	0.000000	0	0	0
1514	130	0	0	0.000000	1.538462	1.538462	0.000000	0.000000	0	0	0
1515	52	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1516	130	0	0	0.000000	1.761538	1.761538	0.000000	0.000000	0	0	0
1517	149	0	0	0.000000	2.583893	2.583893	0.000000	0.000000	0	0	0
1518	125	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1519	157	0	0	0.000000	2.012739	2.012739	0.000000	0.000000	0	0	0
1520	202	0	0	0.000000	1.287129	1.287129	0.000000	0.000000	0	0	0
1521	386	0	0	0.000000	1.764249	1.764249	0.000000	0.000000	0	0	0
1522	79	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1523	170	0	0	0.000000	1.529412	1.529412	0.000000	0.000000	0	0	0
1524	226	0	0	0.000000	1.725664	1.725664	0.000000	0.000000	0	0	0
1525	130	0	0	0.000000	1.176923	1.176923	0.000000	0.000000	0	0	0
1526	130	0	0	0.000000	1.176923	1.176923	0.000000	0.000000	0	0	0
1527	130	0	0	0.000000	1.707692	1.707692	0.000000	0.000000	0	0	0
1528	179	0	0	0.000000	1.452514	1.452514	0.000000	0.000000	0	0	0
1529	130	0	0	0.000000	1.307692	1.307692	0.000000	0.000000	0	0	0
1530	202	0	0	0.000000	1.287129	1.287129	0.000000	0.000000	0	0	0
1531	54	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1532	182	0	0	0.000000	1.428571	1.428571	0.000000	0.000000	0	0	0
1533	113	2	0	0.000000	1.858407	1.858407	0.000000	0.000000	0	0	0
1534	21	1	1	0.000000	1.809524	1.809524	0.000000	0.000000	0	0	0
1535	130	0	0	0.000000	1.246154	1.246154	0.000000	0.000000	0	0	0
1536	130	0	0	0.000000	1.207692	1.207692	0.000000	0.000000	0	0	0
1537	238	0	0	0.000000	1.092437	1.092437	0.000000	0.000000	0	0	0
1538	138	0	0	0.000000	1.884058	1.884058	0.000000	0.000000	0	0	0
1539	130	0	0	0.000000	1.969231	1.969231	0.000000	0.000000	0	0	0
1540	120	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1541	130	0	0	0.000000	1.869231	1.869231	0.000000	0.000000	0	0	0
1542	237	0	0	0.000000	1.097046	1.097046	0.000000	0.000000	0	0	0
1543	130	0	0	0.000000	1.715385	1.715385	0.000000	0.000000	0	0	0
1544	130	0	0	0.000000	1.576923	1.576923	0.000000	0.000000	0	0	0
1545	165	0	0	0.000000	2.296970	2.296970	0.000000	0.000000	0	0	0
1546	61	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1547	236	0	0	0.000000	1.101695	1.101695	0.000000	0.000000	0	0	0
1548	185	0	0	0.000000	1.405405	1.405405	0.000000	0.000000	0	0	0
1549	172	0	0	0.000000	1.511628	1.511628	0.000000	0.000000	0	0	0
1550	110	2	0	0.000000	1.281818	1.281818	0.000000	0.000000	0	0	0
1551	21	1	1	0.000000	1.952381	1.952381	0.000000	0.000000	0	0	0
1552	130	0	0	0.000000	1.284615	1.284615	0.000000	0.000000	0	0	0
1553	130	0	0	0.000000	1.561538	1.561538	0.000000	0.000000	0	0	0
1554	217	0	0	0.000000	1.198157	1.198157	0.000000	0.000000	0	0	0
1555	130	0	0	0.000000	1.553846	1.392308	0.000000	0.000000	0	0	0
1556	124	0	0	0.000000	2.000000	1.830645	0.000000	0.000000	0	0	0
1557	89	0	0	0.000000	1.764045	1.764045	0.000000	0.000000	0	0	0
1558	130	0	0	0.000000	2.192308	2.192308	0.000000	0.000000	0	0	0
1559	73	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1560	117	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1561	130	0	0	0.000000	1.676923	1.676923	0.000000	0.000000	0	0	0
1562	137	0	0	0.000000	1.941606	1.941606	0.000000	0.000000	0	0	0
1563	130	0	0	0.000000	1.423077	1.423077	0.000000	0.000000	0	0	0
1564	130	0	0	0.000000	1.607692	1.607692	0.000000	0.000000	0	0	0
1565	130	0	0	0.000000	1.100000	1.100000	0.000000	0.000000	0	0	0
1566	130	0	0	0.000000	1.076923	1.076923	0.000000	0.000000	0	0	0
1567	236	0	0	0.000000	1.101695	1.101695	0.000000	0.000000	0	0	0
1568	112	2	0	0.000000	1.437500	1.437500	0.000000	0.000000	0	0	0
1569	21	1	1	0.000000	1.857143	1.857143	0.000000	0.000000	0	0	0
1570	101	0	2	0.000000	1.673267	1.673267	0.000000	0.000000	0	0	0
1571	217	0	0	0.000000	1.198157	1.198157	0.000000	0.000000	0	0	0
1572	113	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1573	130	0	0	0.000000	1.153846	1.153846	0.000000	0.000000	0	0	0
1574	209	0	0	0.000000	1.244019	1.244019	0.000000	0.000000	0	0	0
1575	180	0	0	0.000000	2.166667	2.166667	0.000000	0.000000	0	0	0
1576	130	0	0	0.000000	1.723077	1.723077	0.000000	0.000000	0	0	0
1577	130	0	0	0.000000	1.646154	1.646154	0.000000	0.000000	0	0	0
1578	118	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1579	130	0	0	0.000000	1.461538	1.461538	0.000000	0.000000	0	0	0
1580	157	0	0	0.000000	1.656051	1.656051	0.000000	0.000000	0	0	0
1581	130	0	0	0.000000	1.569231	1.569231	0.000000	0.000000	0	0	0
1582	130	0	0	0.000000	1.930769	1.930769	0.000000	0.000000	0	0	0
1583	130	0	0	0.000000	1.653846	1.653846	0.000000	0.000000	0	0	0
1584	130	0	0	0.000000	1.223077	1.223077	0.000000	0.000000	0	0	0
1585	130	0	0	0.000000	1.361538	1.361538	0.000000	0.000000	0	0	0
1586	103	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1587	178	0	0	0.000000	1.460674	1.460674	0.000000	0.000000	0	0	0
1588	213	0	0	0.000000	1.220657	1.220657	0.000000	0.000000	0	0	0
1589	88	0	0	0.000000	1.988636	1.988636	0.000000	0.000000	0	0	0
1590	130	0	0	0.000000	1.876923	1.876923	0.000000	0.000000	0	0	0
1591	130	0	0	0.000000	1.346154	1.346154	0.000000	0.000000	0	0	0
1592	201	0	0	0.000000	1.293532	1.189055	0.000000	0.000000	0	0	0
1593	245	0	0	0.000000	1.061224	1.061224	0.000000	0.000000	0	0	0
1594	99	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1595	130	0	0	0.000000	1.884615	1.884615	0.000000	0.000000	0	0	0
1596	77	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1597	130	0	0	0.000000	1.069231	1.069231	0.000000	0.000000	0	0	0
1598	130	0	0	0.000000	1.915385	1.915385	0.000000	0.000000	0	0	0
1599	212	0	0	0.000000	1.226415	1.226415	0.000000	0.000000	0	0	0
1600	130	0	0	0.000000	1.553846	1.553846	0.000000	0.000000	0	0	0
1601	103	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1602	87	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1603	130	0	0	0.000000	1.415385	1.415385	0.000000	0.000000	0	0	0
1604	130	0	0	0.000000	1.069231	1.069231	0.000000	0.000000	0	0	0
1605	130	0	0	0.000000	1.830769	1.830769	0.000000	0.000000	0	0	0
1606	130	0	0	0.000000	1.038462	1.038462	0.000000	0.000000	0	0	0
1607	71	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1608	130	0	0	0.000000	1.538462	1.538462	0.000000	0.000000	0	0	0
1609	258	0	0	0.000000	1.007752	1.007752	0.000000	0.000000	0	0	0
1610	130	0	0	0.000000	1.392308	1.392308	0.000000	0.000000	0	0	0
1611	130	0	0	0.000000	1.361538	1.361538	0.000000	0.000000	0	0	0
1612	130	0	0	0.000000	1.792308	1.792308	0.000000	0.000000	0	0	0
1613	156	0	0	0.000000	1.666667	1.666667	0.000000	0.000000	0	0	0
1614	154	0	0	0.000000	1.688312	1.688312	0.000000	0.000000	0	0	0
1615	162	0	0	0.000000	1.604938	1.604938	0.000000	0.000000	0	0	0
1616	130	0	0	0.000000	1.838462	1.838462	0.000000	0.000000	0	0	0
1617	175	0	0	0.000000	1.605714	1.605714	0.000000	0.000000	0	0	0
1618	148	0	0	0.000000	1.756757	1.756757	0.000000	0.000000	0	0	0
1619	130	0	0	0.000000	1.723077	1.723077	0.000000	0.000000	0	0	0
1620	130	0	0	0.000000	1.900000	1.900000	0.000000	0.000000	0	0	0
1621	130	0	0	0.000000	1.723077	1.723077	0.000000	0.000000	0	0	0
1622	142	0	0	0.000000	1.830986	1.830986	0.000000	0.000000	0	0	0
1623	130	0	0	0.000000	1.869231	1.869231	0.000000	0.000000	0	0	0
1624	171	0	0	0.000000	1.520468	1.520468	0.000000	0.000000	0	0	0
1625	327	0	0	0.000000	1.192661	1.192661	0.000000	0.000000	0	0	0
1626	117	0	0	0.000000	1.119658	1.119658	0.000000	0.000000	0	0	0
1627	130	0	0	0.000000	1.861538	1.861538	0.000000	0.000000	0	0	0
1628	272	0	0	0.000000	1.338235	1.338235	0.000000	0.000000	0	0	0
1629	262	0	0	0.000000	1.488550	1.488550	0.000000	0.000000	0	0	0
1630	130	0	0	0.000000	1.569231	1.569231	0.000000	0.000000	0	0	0
1631	96	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1632	130	0	0	0.000000	1.176923	1.176923	0.000000	0.000000	0	0	0
1633	209	0	0	0.000000	1.244019	1.244019	0.000000	0.000000	0	0	0
1634	130	0	0	0.000000	1.876923	1.876923	0.000000	0.000000	0	0	0
1635	130	0	0	0.000000	1.984615	1.984615	0.000000	0.000000	0	0	0
1636	103	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1637	130	0	0	0.000000	1.176923	1.176923	0.000000	0.000000	0	0	0
1638	56	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1639	81	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1640	130	0	0	0.000000	1.638462	1.638462	0.000000	0.000000	0	0	0
1641	229	0	0	0.000000	1.135371	1.135371	0.000000	0.000000	0	0	0
1642	44	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1643	130	0	0	0.000000	1.430769	1.430769	0.000000	0.000000	0	0	0
1644	121	0	0	0.000000	1.892562	1.892562	0.000000	0.000000	0	0	0
1645	224	0	0	0.000000	1.160714	1.160714	0.000000	0.000000	0	0	0
1646	130	0	0	0.000000	1.400000	1.400000	0.000000	0.000000	0	0	0
1647	133	0	0	0.000000	2.548872	2.548872	0.000000	0.000000	0	0	0
1648	188	0	0	0.000000	1.382979	1.382979	0.000000	0.000000	0	0	0
1649	61	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1650	130	0	0	0.000000	1.561538	1.561538	0.000000	0.000000	0	0	0
1651	145	0	0	0.000000	1.751724	1.751724	0.000000	0.000000	0	0	0
1652	105	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1653	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1654	43	2	0	0.000000	1.953488	1.953488	0.000000	0.000000	0	0	0
1655	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1656	66	0	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1657	187	0	0	0.000000	1.390374	1.390374	0.000000	0.000000	0	0	0
1658	89	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1659	130	0	0	0.000000	1.992308	1.992308	0.000000	0.000000	0	0	0
1660	21	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1661	130	0	0	0.000000	1.307692	1.307692	0.000000	0.000000	0	0	0
1662	172	0	0	0.000000	1.511628	1.511628	0.000000	0.000000	0	0	0
1663	105	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1664	172	0	0	0.000000	1.511628	1.389535	0.000000	0.000000	0	0	0
1665	165	0	0	0.000000	1.575758	1.575758	0.000000	0.000000	0	0	0
1666	56	0	0	0.000000	1.839286	1.839286	0.000000	0.000000	0	0	0
1667	173	0	0	0.000000	1.502890	1.502890	0.000000	0.000000	0	0	0
1668	130	0	0	0.000000	1.953846	1.953846	0.000000	0.000000	0	0	0
1669	130	0	0	0.000000	1.692308	1.692308	0.000000	0.000000	0	0	0
1670	130	0	0	0.000000	1.969231	1.969231	0.000000	0.000000	0	0	0
1671	130	0	0	0.000000	1.392308	1.392308	0.000000	0.000000	0	0	0
1672	152	0	0	0.000000	1.710526	1.710526	0.000000	0.000000	0	0	0
1673	130	0	0	0.000000	2.630769	2.630769	0.000000	0.000000	0	0	0
1674	130	0	0	0.000000	1.661538	1.661538	0.000000	0.000000	0	0	0
1675	129	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1676	88	0	0	0.000000	1.818182	1.818182	0.000000	0.000000	0	0	0
1677	130	0	0	0.000000	1.623077	1.623077	0.000000	0.000000	0	0	0
1678	57	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1679	72	0	2	0.000000	1.680556	1.680556	0.000000	0.000000	0	0	0
1680	118	0	0	0.000000	1.220339	1.220339	0.000000	0.000000	0	0	0
1681	130	0	0	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
1682	165	0	0	0.000000	1.745455	1.745455	0.000000	0.000000	0	0	0
1683	130	0	0	0.000000	1.607692	1.607692	0.000000	0.000000	0	0	0
1684	226	0	0	0.000000	1.150442	1.150442	0.000000	0.000000	0	0	0
1685	134	0	0	0.000000	1.940299	1.940299	0.000000	0.000000	0	0	0
1686	130	0	0	0.000000	1.984615	1.984615	0.000000	0.000000	0	0	0
1687	130	0	0	0.000000	1.823077	1.823077	0.000000	0.000000	0	0	0
1688	86	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1689	73	2	0	0.000000	1.123288	1.123288	0.000000	0.000000	0	0	0
1690	68	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1691	117	0	0	0.000000	1.957265	1.957265	0.000000	0.000000	0	0	0
1692	116	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1693	130	0	0	0.000000	1.876923	1.876923	0.000000	0.000000	0	0	0
1694	202	0	0	0.000000	1.188119	1.188119	0.000000	0.000000	0	0	0
1695	130	0	0	0.000000	1.346154	1.346154	0.000000	0.000000	0	0	0
1696	130	0	0	0.000000	1.038462	1.038462	0.000000	0.000000	0	0	0
1697	258	0	0	0.000000	1.007752	1.007752	0.000000	0.000000	0	0	0
1698	130	0	0	0.000000	1.723077	1.723077	0.000000	0.000000	0	0	0
1699	130	0	0	0.000000	1.707692	1.707692	0.000000	0.000000	0	0	0
1700	130	0	0	0.000000	1.461538	1.461538	0.000000	0.000000	0	0	0
1701	130	0	0	0.000000	1.523077	1.523077	0.000000	0.000000	0	0	0
1702	130	0	0	0.000000	1.323077	1.323077	0.000000	0.000000	0	0	0
1703	252	0	0	0.000000	1.547619	1.547619	0.000000	0.000000	0	0	0
1704	88	2	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1705	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1706	130	0	0	0.000000	1.146154	1.146154	0.000000	0.000000	0	0	0
1707	107	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1708	47	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1709	130	0	0	0.000000	1.400000	1.400000	0.000000	0.000000	0	0	0
1710	130	0	0	0.000000	1.192308	1.192308	0.000000	0.000000	0	0	0
1711	111	0	0	0.000000	1.873874	1.873874	0.000000	0.000000	0	0	0
1712	142	0	0	0.000000	1.830986	1.830986	0.000000	0.000000	0	0	0
1713	130	0	0	0.000000	1.992308	1.992308	0.000000	0.000000	0	0	0
1714	130	0	0	0.000000	1.530769	1.530769	0.000000	0.000000	0	0	0
1715	130	0	0	0.000000	1.223077	1.223077	0.000000	0.000000	0	0	0
1716	130	0	0	0.000000	1.292308	1.292308	0.000000	0.000000	0	0	0
1717	106	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1718	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1719	130	0	0	0.000000	1.692308	1.692308	0.000000	0.000000	0	0	0
1720	277	0	0	0.000000	1.407942	1.407942	0.000000	0.000000	0	0	0
1721	124	0	0	0.000000	1.080645	1.080645	0.000000	0.000000	0	0	0
1722	130	0	0	0.000000	1.746154	1.746154	0.000000	0.000000	0	0	0
1723	130	0	0	0.000000	1.338462	1.338462	0.000000	0.000000	0	0	0
1724	239	0	0	0.000000	1.075314	1.075314	0.000000	0.000000	0	0	0
1725	206	0	0	0.000000	1.262136	1.262136	0.000000	0.000000	0	0	0
1726	130	0	0	0.000000	1.538462	1.538462	0.000000	0.000000	0	0	0
1727	81	2	0	0.000000	1.469136	1.469136	0.000000	0.000000	0	0	0
1728	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1729	71	0	2	0.000000	1.394366	1.394366	0.000000	0.000000	0	0	0
1730	70	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1731	130	0	0	0.000000	1.700000	1.700000	0.000000	0.000000	0	0	0
1732	130	0	0	0.000000	1.646154	1.646154	0.000000	0.000000	0	0	0
1733	121	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1734	210	0	0	0.000000	1.238095	1.238095	0.000000	0.000000	0	0	0
1735	115	0	0	0.000000	1.669565	1.669565	0.000000	0.000000	0	0	0
1736	82	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1737	114	0	0	0.000000	1.736842	1.736842	0.000000	0.000000	0	0	0
1738	200	0	0	0.000000	1.300000	1.300000	0.000000	0.000000	0	0	0
1739	130	0	0	0.000000	1.861538	1.861538	0.000000	0.000000	0	0	0
1740	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1741	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1742	137	0	0	0.000000	1.897810	1.897810	0.000000	0.000000	0	0	0
1743	90	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1744	221	0	0	0.000000	1.176471	1.176471	0.000000	0.000000	0	0	0
1745	130	0	0	0.000000	1.623077	1.623077	0.000000	0.000000	0	0	0
1746	78	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1747	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1748	248	0	0	0.000000	1.048387	1.048387	0.000000	0.000000	0	0	0
1749	130	0	0	0.000000	1.023077	1.023077	0.000000	0.000000	0	0	0
1750	130	0	0	0.000000	1.607692	1.607692	0.000000	0.000000	0	0	0
1751	81	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1752	96	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1753	133	0	0	0.000000	1.954887	1.954887	0.000000	0.000000	0	0	0
1754	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1755	189	0	0	0.000000	1.375661	1.375661	0.000000	0.000000	0	0	0
1756	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1757	53	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
